id,high_score,avg_score,eat,alive,die,user_id
1,2,0,10,0,-10,1
2,0,0,0,-10,10,1
3,2,0,0,0,0,1
4,1,0,10,10,0,1
5,41,0,10,0,-10,2
6,1,0,-10,-10,10,2
7,0,0,10,0,-10,2
8,1,0,10,0,-10,2
9,2,0,10,0,-10,2
10,1,0,10,10,10,3
11,1,0,10,-10,-10,3
12,1,0,10,10,-10,3
13,1,0,10,0,10,3
14,2,0,0,10,-10,3
15,41,0,10,0,-10,3
16,1,0,10,10,-10,4
17,4,0,10,0,-10,4
18,1,0,0,10,-10,4
19,37,0,10,0,-10,4
20,49,0,10,0,-10,4
21,37,0,10,0,-10,5
22,1,0,-10,0,10,5
23,1,0,10,10,-10,5
24,28,0,10,0,-10,7
25,0,0,10,10,-10,7
26,49,0,10,0,-10,7
27,1,0,10,10,0,8
